gene,orgs,genus,master_well
WP_015749354.1 3-oxoacyl-ACP synthase III [Nakamurella multipartita],Nakamurella multipartita,Nakamurella,2-C7
WP_079726385.1 3-oxoacyl-ACP synthase III [Okibacterium fritillariae],Okibacterium fritillariae,Okibacterium,2-D7
WP_012868615.1 3-oxoacyl-ACP synthase III [Sanguibacter keddieii],Sanguibacter keddieii,Sanguibacter,2-E7
WP_028327376.1 3-oxoacyl-ACP synthase III [Dermatophilus congolensis],Dermatophilus congolensis,Dermatophilus,2-F7
WP_012948569.1 3-oxoacyl-ACP synthase III [Geodermatophilus obscurus],Geodermatophilus obscurus,Geodermatophilus,2-G7
WP_013865923.1 3-oxoacyl-ACP synthase III [Microlunatus phosphovorus],Microlunatus phosphovorus,Microlunatus,2-H7
WP_070193933.1 3-oxoacyl-ACP synthase III [Humibacillus sp. DSM 29435],Humibacillus sp. DSM 29435,Humibacillus,2-A8
WP_033420292.1 3-oxoacyl-ACP synthase III [Nesterenkonia alba],Nesterenkonia alba,Nesterenkonia,2-B8
WP_053141838.1 3-oxoacyl-ACP synthase [Streptomyces ambofaciens],Streptomyces ambofaciens,Streptomyces,2-C8
WP_068469535.1 3-oxoacyl-ACP synthase III [Kocuria varians],Kocuria varians,Kocuria,2-D8
WP_115933252.1 3-oxoacyl-ACP synthase III [Citricoccus muralis],Citricoccus muralis,Citricoccus,2-E8
WP_058859095.1 3-oxoacyl-ACP synthase III [Kocuria flava],Kocuria flava,Kocuria,2-F8
WP_104244666.1 3-oxoacyl-ACP synthase III [Subtercola sp. Z020],Subtercola sp. Z020,Subtercola,2-G8
WP_015490789.1 3-oxoacyl-ACP synthase III [Clavibacter michiganensis],Clavibacter michiganensis,Clavibacter,2-H8
WP_056164922.1 3-oxoacyl-ACP synthase III [Leifsonia sp. Leaf325],Leifsonia sp. Leaf325,Leifsonia,2-A9
WP_086472704.1 3-oxoacyl-ACP synthase III [Plantibacter sp. VKM Ac-1784],Plantibacter sp. VKM Ac-1784,Plantibacter,2-B9
WP_101686474.1 3-oxoacyl-ACP synthase III [Dermabacter hominis],Dermabacter hominis,Dermabacter,2-C9
WP_119951226.1 3-oxoacyl-ACP synthase III [Frankiales bacterium YIM 75000],Frankiales bacterium YIM 75000,Frankiales,2-E9
WP_101620581.1 3-oxoacyl-ACP synthase III [Brevibacterium antiquum],Brevibacterium antiquum,Brevibacterium,2-F9
WP_096909276.1 3-oxoacyl-ACP synthase III [Halobacteriovorax marinus],Halobacteriovorax marinus,Halobacteriovorax,2-G9
WP_126985334.1 3-oxoacyl-ACP synthase III [Brachybacterium paraconglomeratum],Brachybacterium paraconglomeratum,Brachybacterium,2-H9
WP_058441655.1 3-oxoacyl-ACP synthase III [Legionella brunensis],Legionella brunensis,Legionella,2-A10
ABL00697.1 3-Oxoacyl-(acyl-carrier-protein (ACP)) synthase III C terminal domain protein [Pelobacter propionicus DSM 2379],Pelobacter propionicus DSM 2379,Pelobacter,2-B10
WP_061782733.1 3-oxoacyl-ACP synthase III [Shewanella putrefaciens],Shewanella putrefaciens,Shewanella,2-C10
WP_003805730.1 3-oxoacyl-ACP synthase III [Arthrobacter globiformis],Arthrobacter globiformis,Arthrobacter,2-D10
OGN97459.1 3-oxoacyl-ACP synthase III [Chloroflexi bacterium RBG_13_51_36],Chloroflexi bacterium RBG_13_51_36,Chloroflexi,2-E10
WP_005508112.1 3-oxoacyl-ACP synthase III [Rothia mucilaginosa],Rothia mucilaginosa,Rothia,2-F10
CVN04163.1 3-oxoacyl-ACP synthase [Streptococcus pneumoniae],Streptococcus pneumoniae,Streptococcus,2-G10
WP_005885358.1 3-oxoacyl-ACP synthase III [Brevibacterium mcbrellneri],Brevibacterium mcbrellneri,Brevibacterium,2-H10
WP_092493676.1_ketoacyl-ACP_synthase_III_[Virgibacillus_salinus],Virgibacillus_salinus,Virgibacillus_salinus,1-D2
WP_097326105.1_ketoacyl-ACP_synthase_III_[Actinoplanes_atraurantiacus],Actinoplanes_atraurantiacus,Actinoplanes_atraurantiacus,1-F2
WP_015101236.1_ketoacyl-ACP_synthase_III_[Saccharothrix_espanaensis],Saccharothrix_espanaensis,Saccharothrix_espanaensis,1-G2
WP_095301808.1_beta-ketoacyl-ACP_synthase_III_[Bacillus_sp._7586-K],Bacillus_sp._7586-K,Bacillus_sp._7586-K,1-B3
WP_090922125.1_beta-ketoacyl-ACP_synthase_III_[Paenibacillus_polysaccharolyticus],Paenibacillus_polysaccharolyticus,Paenibacillus_polysaccharolyticus,1-D3
WP_030433686.1_ketoacyl-ACP_synthase_III_[Allokutzneria_albata],Allokutzneria_albata,Allokutzneria_albata,1-E3
WP_099839552.1_ketoacyl-ACP_synthase_III_[Clostridium_combesii],Clostridium_combesii,Clostridium_combesii,1-F3
WP_063765283.1_hypothetical_protein_[Nonomuraea_candida],Nonomuraea_candida,Nonomuraea_candida,1-G3
WP_088206054.1_3-oxoacyl-ACP_synthase_III_[Chlamydiales_bacterium_SCGC_AG-110-P3],Chlamydiales_bacterium_SCGC_AG-110-P3,Chlamydiales_bacterium_SCGC_AG-110-P3,1-H3
WP_076585679.1_3-oxoacyl-ACP_synthase_III_[Lysobacter_tolerans],Lysobacter_tolerans,Lysobacter_tolerans,1-A4
WP_040156198.1_3-oxoacyl-ACP_synthase_III_[Mobilicoccus_massiliensis],Mobilicoccus_massiliensis,Mobilicoccus_massiliensis,1-B4
WP_026204600.1_3-oxoacyl-ACP_synthase_III_[Actinomycetospora_chiangmaiensis],Actinomycetospora_chiangmaiensis,Actinomycetospora_chiangmaiensis,1-C4
WP_026862459.1_3-oxoacyl-ACP_synthase_III_[Intrasporangiaceae_bacterium_URHB0013],Intrasporangiaceae_bacterium_URHB0013,Intrasporangiaceae_bacterium_URHB0013,1-D4
WP_013837355.1_3-oxoacyl-ACP_synthase_III_[Isoptericola_variabilis],Isoptericola_variabilis,Isoptericola_variabilis,1-E4
WP_086990725.1_3-oxoacyl-ACP_synthase_III_[Agrococcus_casei],Agrococcus_casei,Agrococcus_casei,1-F4
WP_082133371.1_hypothetical_protein_[Mycolicibacterium_obuense],Mycolicibacterium_obuense,Mycolicibacterium_obuense,1-G4
WP_021267235.1_3-oxoacyl-ACP_synthase_III_[Bacteriovorax_sp._BAL6_X],Bacteriovorax_sp._BAL6_X,Bacteriovorax_sp._BAL6_X,1-H4
WP_084558798.1_ketoacyl-ACP_synthase_III_[Anaerocolumna_xylanovorans],Anaerocolumna_xylanovorans,Anaerocolumna_xylanovorans,1-A5
WP_076469753.1_ketoacyl-ACP_synthase_III_[Micromonospora_avicenniae],Micromonospora_avicenniae,Micromonospora_avicenniae,1-B5
WP_088919872.1_3-oxoacyl-ACP_synthase_III_[Granulosicoccus_antarcticus],Granulosicoccus_antarcticus,Granulosicoccus_antarcticus,1-C5
WP_096166078.1_3-oxoacyl-ACP_synthase_III_[Brachybacterium_alimentarium],Brachybacterium_alimentarium,Brachybacterium_alimentarium,1-D5
WP_090596165.1_3-oxoacyl-ACP_synthase_III_[Auraticoccus_monumenti],Auraticoccus_monumenti,Auraticoccus_monumenti,1-E5
WP_051554118.1_3-oxoacyl-ACP_synthase_III_[Desulfobulbus_elongatus],Desulfobulbus_elongatus,Desulfobulbus_elongatus,1-F5
WP_028865527.1_3-oxoacyl-ACP_synthase_III_[Psychromonas_aquimarina],Psychromonas_aquimarina,Psychromonas_aquimarina,1-G5
WP_020589018.1_3-oxoacyl-ACP_synthase_III_[Desulfobacter_curvatus],Desulfobacter_curvatus,Desulfobacter_curvatus,1-H5
WP_073399371.1_ketoacyl-ACP_synthase_III_[Bacteroides_luti],Bacteroides_luti,Bacteroides_luti,1-A6
WP_068712879.1_3-oxoacyl-ACP_synthase_III_[Cephaloticoccus_capnophilus],Cephaloticoccus_capnophilus,Cephaloticoccus_capnophilus,1-B6
NP_635607.1 3-oxoacyl-ACP synthase [Xanthomonas campestris pv. campestris str. ATCC 33913],XC,Xanthomonas_campestris,OleA
