filename,org,max_slope,r2,intercept,cmpnd
output//2019-10-18/2019-10-18_TMA_all_data_calculated_slopes.csv,Granulosicoccus antarcticus,0.04687257465120536,0.9613900254533285,-1.9701761162439504,TMA
output//2019-10-18/2019-10-18_TMA_all_data_calculated_slopes.csv,Halobacteriovorax marinus,0.02010890806813193,0.9634917421794648,-1.6649100577113172,TMA
output//2019-10-18/2019-10-18_TMA_all_data_calculated_slopes.csv,Kytococcus sedentarius,0.07611328100126923,0.9803098426393339,-1.3803048382553,TMA
output//2019-10-18/2019-10-18_TMA_all_data_calculated_slopes.csv,Mobilicoccus massiliensis,0.09412418626004418,0.981020012117331,-2.9514562511586195,TMA
output//2019-10-18/2019-10-18_TMA_all_data_calculated_slopes.csv,Thermomonas haemolytica,0.01074603023746738,0.9016026459885544,-1.7824863245035332,TMA
output//2019-10-18/2019-10-18_TMA_all_data_calculated_slopes.csv,XC,0.03066708226957921,0.9017230545754448,-1.7490280007783992,TMA
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Actinoplanes atraurantiacus,0.08325928653751942,0.9801447344546952,-3.4137871793476418,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Arthrobacter globiformis,0.04646592708090119,0.9027076579426384,-1.7879447265233752,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Cellulomonas cellasea,0.0716889685315545,0.9766748328140252,-4.225886690755946,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Chromatocurvus halotolerans,0.09005962868364414,0.9586690137135242,-4.396806768917909,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Clavibacter michiganensis,0.06897202116954443,0.9210760689487218,-5.126093523290264,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Dermabacter hominis,0.11489741253801612,0.9662133733951503,-2.7522134343922824,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Granulosicoccus antarcticus,0.18722511969869926,0.9929399048633224,-2.2418940040240005,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Intrasporangiaceae bacterium URHB0013,0.024544853786611188,0.921056368346441,-3.50160240974707,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Kineosphaera limosa,0.0562366976218833,0.9057501512629728,-4.839402278434007,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Kocuria varians,0.07551888228282162,0.9743634203330255,-2.1475570927463488,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Kytococcus sedentarius,0.3677002577213761,0.9632880363553253,-5.413823033171788,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Micromonospora avicenniae,0.04100601278066159,0.9377362912013841,-2.688423505596245,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Micromonospora peucetia,0.06063988139114648,0.9738616751457065,-2.933183783704295,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Mobilicoccus massiliensis,0.15006580749267218,0.9884637099235323,-2.013609993051033,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Mycolicibacterium obuense,0.04301539553773677,0.9065212294084719,-2.9658173683304785,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Nesterenkonia alba,0.030730798197489854,0.9085165262093586,-3.8053096181096673,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Plantibacter sp. VKM Ac-1784,0.056053721247179056,0.9532192025172036,-4.313320860264935,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Pseudoxanthomonas,0.031234402898511163,0.9150657354239541,-3.723079363844567,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Sandaracinus amylolyticus,0.0483225497453332,0.9056964304255263,-4.042376495068446,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Sanguibacter keddieii,0.048471113132134654,0.941485938122965,-4.057240387819095,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Sediminihabitans luteus,0.06261317247798173,0.9221878057629893,-5.04913433156252,7Ph heptanoate
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Thermomonas haemolytica,0.09863433805970061,0.9886517808045614,-5.312064667283417,7Ph heptanoate
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Actinoplanes atraurantiacus,0.087594796157326,0.9011817217018865,-1.4202670954764778,ClPh propionate
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Cellulomonas cellasea,0.059446010914724685,0.9133228368447561,-1.3170644818240218,ClPh propionate
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Granulosicoccus antarcticus,0.13509497135698945,0.9077564898805334,0.8947197193670504,ClPh propionate
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Humibacillus sp. DSM 29435,0.09199109407415827,0.914233046837275,-3.2946834260693887,ClPh propionate
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Kocuria varians,0.06806102702904179,0.9500919575454808,0.17756642250593116,ClPh propionate
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Kytococcus sedentarius,0.11621872713548022,0.9098295188341264,-1.5165968940449777,ClPh propionate
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Mobilicoccus massiliensis,0.1288316866610652,0.9540235262435076,0.626636736025879,ClPh propionate
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Mycolicibacterium obuense,0.07558656756789912,0.9059188961840459,-0.7664281677407457,ClPh propionate
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Nesterenkonia alba,0.08245458319998147,0.918201667115887,-1.5387703617041124,ClPh propionate
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Plantibacter sp. VKM Ac-1784,0.062215294646179246,0.9190425583878213,-1.8736665145870157,ClPh propionate
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,XC,0.1128543113716161,0.9269915124044213,-1.2951261873067292,ClPh propionate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Actinomycetospora chiangmaiensis,0.0660894467190192,0.9482514116970766,-1.658440909531603,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Actinoplanes atraurantiacus,0.27478924540709176,0.9994289914715301,-0.7330842487564562,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Agreia bicolorata,0.11510286912268097,0.9925838380299821,-1.3899074684575647,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Anaerocolumna xylanovorans,0.05027981436662638,0.9839066067313547,-1.022742237821829,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Arenimonas oryziterrae,0.233644403910075,0.9993427693016368,-1.1879916492180351,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Arthrobacter globiformis,0.24692862222187117,0.9995421566513958,-1.369456036659929,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Auraticoccus monumenti,0.045917456406908884,0.9705107701233019,-1.4727535777941998,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Bacillus sp. 7586-K,0.09820310789819214,0.995444081526529,-1.346779513649002,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Bacteriovorax sp. BAL6 X,0.04430897893309504,0.9250692859310702,-1.8253239788431808,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Brachybacterium alimentarium,0.07490505789088799,0.9911230899781261,-2.0338186490561663,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Brachybacterium paraconglomeratum,0.0738179998043471,0.9871212379775184,-2.05976801531183,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Brevibacterium antiquum,0.09765589391225536,0.9964929470174182,-1.893220275782879,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Brevibacterium mcbrellneri,0.018460948600752668,0.9398535626747903,-1.348946874093859,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Cellulomonas cellasea,0.10583646663130879,0.9967178031073504,-1.7489824074695701,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Chlamydiales bacterium SCGC AG-110-P3,0.13753188681786338,0.9989575964541785,0.2468808057039249,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Chloroflexi bacterium RBG 13 51 36,0.029539728726804118,0.9330831766617372,-1.8562762689253796,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Chromatocurvus halotolerans,0.3424300529885982,0.998955634602464,-1.9765276171099058,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Citricoccus muralis,0.09263024627261471,0.9878430450734512,-2.244835048367082,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Clavibacter michiganensis,0.10366419292956011,0.9919963577457419,-1.1884897306350926,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Dermabacter hominis,0.27411244427072573,0.9995820005939214,-1.520472357007789,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Dermatophilus congolensis,0.12077583835735783,0.9961935255694028,-1.1862394589802423,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Enhygromyxa salina,0.06875550273804402,0.9946038988178817,-2.09870619030888,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Geodermatophilus obscurus,0.08455346610532709,0.9955519019438225,-1.740804905536072,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Granulosicoccus antarcticus,0.8439206561654575,0.9958493865238478,2.0779527686860435,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Halobacteriovorax marinus,0.07751215482725297,0.9950816852955615,-1.6046100387489424,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Humibacillus sp. DSM 29435,0.11338507168310193,0.9885274228587094,-1.463360044780841,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Intrasporangiaceae bacterium URHB0013,0.059188777419373194,0.9886756127678822,-1.78368719750022,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Isoptericola variabilis,0.04829854352641118,0.9733937465270139,-1.3338300109627201,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Kineosphaera limosa,0.04653775508905937,0.9548372688764227,-1.8490568520851016,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Kocuria flava,0.08244137980046036,0.9902283273757199,-1.0147889032338595,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Kocuria varians,0.19883029391365906,0.998169307616005,-0.4084500122173531,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Kytococcus sedentarius,0.988110620224106,0.9996666589404255,-2.6929566269087815,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Legionella brunensis,0.07643000999760038,0.9491384558884182,-1.8450740432200063,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Leifsonia sp. Leaf325,0.17339804794549088,0.9987762830293662,-1.571261307619468,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Luteimonas tolerans,0.19237980177640554,0.9980770936522676,-1.204981691537851,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Microlunatus phosphovorus,0.06549494263553243,0.9770027701015315,-1.3958574225493208,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Micromonospora avicenniae,0.054543907188577365,0.9814292989918896,-1.2247772035408941,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Micromonospora peucetia,0.3081459605790097,0.9996179205464114,-0.8489652549388227,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Mobilicoccus massiliensis,0.514064241711182,0.9995678898016634,-2.668792615374911,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Mycolicibacterium obuense,0.10650344125389825,0.9958139376340691,-1.1291787359506231,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Nakamurella multipartita,0.11430262240699576,0.9942485501673592,-1.3171771408968693,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Nesterenkonia alba,0.10413955053350511,0.9980243436984112,-1.2013237717844962,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Okibacterium fritillariae,0.19774814908400665,0.9990069264843113,-1.3239169010334226,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Paenibacillus polysaccharolyticus,0.0581834022286007,0.9811341213501624,-1.7312381802174015,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Pelobacter propionicus DSM 2379,0.02611334620431167,0.9329807396062557,-1.384308198076213,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Plantibacter sp. VKM Ac-1784,0.21892735705822253,0.9994990209241772,-1.3209744743144296,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Pseudoxanthomonas,0.2383365642384211,0.9995129343467924,-1.1115984886471018,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Psychromonas aquimarina,0.06541264558265301,0.9696876585108947,-1.8686324958423908,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Rothia mucilaginosa,0.08653965020243057,0.9872474321359991,-0.6057946600794077,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Saccharothrix espanaensis,0.025572887946596408,0.9502229907039371,-1.6068928607306787,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Sandaracinus amylolyticus,0.11188652833216425,0.9978830316908205,-2.034196355679456,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Sanguibacter keddieii,0.15252161942701772,0.992068598278083,-1.6654975747374516,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Sediminihabitans luteus,0.15546527446023267,0.9968975741135434,-1.0271322328515426,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Shewanella putrefaciens,0.03304840830217585,0.9630953653419176,-1.733804742784438,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Silanimonas lenta,0.15229438129593292,0.9984223507062702,-2.177048071393147,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Streptococcus pneumoniae,0.023792446481691303,0.9266551798674297,-1.2234088614974976,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Streptomyces avermitilis,0.10477397482920947,0.962303239144881,-1.9652891561349846,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Subtercola sp. Z020,0.12426977816206465,0.996579296505935,-1.187992877532262,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Thermomonas haemolytica,0.3179823008694272,0.99940038526453,-1.0336226452010142,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Wenzhouxiangella sediminis,0.07877301937621818,0.9886368956522168,-1.3539811199330551,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Xanthomonas translucens,0.2171837650199798,0.9989891932294401,-1.5465936872545436,heptynoate
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,XC,0.17476761830311024,0.9983730347697793,-1.302312696338367,heptynoate
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Granulosicoccus antarcticus,0.08671219092567846,0.9970957674397289,-2.313153236589489,Biotin
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Kytococcus sedentarius,0.06474155375787473,0.9931791821214803,-2.2934449593995083,Biotin
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Actinoplanes atraurantiacus,0.029765145128778793,0.9827428120559356,-2.590728264148847,Biotin
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Kocuria flava,0.023366111546647538,0.9699460356766457,-2.280794897093607,Biotin
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Halobacteriovorax marinus,0.023318849491036114,0.993740266048743,-3.215186880083481,Biotin
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Subtercola sp. Z020,0.018459563931194127,0.9074644561086809,-3.077018747979974,Biotin
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Kocuria varians,0.014122648459689321,0.9003243718596746,-2.918603800000173,Biotin
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Intrasporangiaceae bacterium URHB0013,0.011948593901561872,0.90165642684501,-2.84038385422489,Biotin
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Isoptericola variabilis,0.010856591669275915,0.9295315130951887,-2.317610794676634,Biotin
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Dermabacter hominis,0.010517051111856697,0.9347252085302928,-2.4682772530127646,Biotin
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Actinoplanes atraurantiacus,0.18119762192274524,0.9971075690984947,-0.29904881919594206,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Agrococcus casei,0.034961646941637,0.9264573188198154,-3.7384139608208455,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Anaerocolumna xylanovorans,0.04905654514558557,0.9166994044221555,-0.80630766964195,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Arenimonas oryziterrae,0.2107372888689289,0.9858797007364358,2.720386596529371,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Arthrobacter globiformis,0.3251275680676128,0.9974884745792414,0.7950774966915564,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Auraticoccus monumenti,0.2168229552123736,0.9719471874309499,-0.48231624261072803,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Bacteriovorax sp. BAL6 X,0.1348970624594962,0.9928156121695154,-0.5334650870906593,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Bacteroides luti,0.046525537886297146,0.9561373751345148,-1.0860683387019623,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Brachybacterium paraconglomeratum,0.07092444786583714,0.9708846324728249,0.015392273776898155,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Brevibacterium mcbrellneri,0.040439871542852585,0.9603144124531532,-1.5192417944383096,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Cephaloticoccus capnophilus,0.06862966795074928,0.9795935172920355,-1.574721473561912,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Chromatocurvus halotolerans,0.0642313397801637,0.9829804964211142,2.260395712765717,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Clavibacter michiganensis,0.04007990606597597,0.9561049717203369,0.08765534325986941,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Clostridium combesii,0.133119732917418,0.9937467544745734,-0.7800526876722647,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Dermabacter hominis,0.34499316282273845,0.9974670435568684,1.5524448600398701,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Desulfobacter curvatus,0.11954228508647986,0.9928642354900051,-1.4472411997822276,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Frankiales bacterium YIM 75000,0.058674372730882066,0.9955308186554891,0.11938105054999835,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Geodermatophilus obscurus,0.1277427486065739,0.9940815185669053,1.1142281379868657,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Granulosicoccus antarcticus,0.5321189661927949,0.9987472134186005,0.35882183655945504,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Intrasporangiaceae bacterium URHB0013,0.10634730057472272,0.9858647385951058,-1.5784561153845058,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Kineosphaera limosa,0.05066514087037774,0.9819742090384549,1.3251566585153851,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Kocuria flava,0.012463804636851521,0.9731471059181628,0.7242167927122484,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Kytococcus sedentarius,1.3499717785775232,0.9017854777368908,7.954037154049405,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Luteimonas tolerans,0.16665276687270147,0.993111099314922,-0.1707773712952065,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Micromonospora avicenniae,0.04210471187340667,0.9593099702724487,-0.7250229653947584,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Mobilicoccus massiliensis,0.4131503760850877,0.9961155187001631,-0.5515646012248592,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Mycolicibacterium obuense,0.06910212263914975,0.9284753450483526,-3.9729764646905483,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Nakamurella multipartita,0.10145401987343179,0.9860304208749214,1.0724083987826525,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Nonomuraea candida,0.11144306185675658,0.994781563215759,-0.6279560247707594,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Paenibacillus polysaccharolyticus,0.0705419845466561,0.9734155379965468,-0.005260745458896278,Butoxy
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Pelobacter propionicus DSM 2379,0.0957620657703209,0.9975310667002857,-1.651934068351936,Butoxy
