filename,org,max_slope,r2,intercept,cmpnd,n,gene,genus,master_well
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Subtercola sp. Z020,0.12426977816206465,0.996579296505935,-1.187992877532262,heptynoate,3,WP_104244666.1 3-oxoacyl-ACP synthase III [Subtercola sp. Z020],Subtercola,2-G8
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Dermatophilus congolensis,0.12077583835735783,0.9961935255694028,-1.1862394589802423,heptynoate,2,WP_028327376.1 3-oxoacyl-ACP synthase III [Dermatophilus congolensis],Dermatophilus,2-F7
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Agreia bicolorata,0.11510286912268097,0.9925838380299821,-1.3899074684575647,heptynoate,2,WP_044441590.1 3-oxoacyl-ACP synthase III [Agreia bicolorata],Agreia,2-F6
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Dermabacter hominis,0.11489741253801612,0.9662133733951503,-2.7522134343922824,7Ph heptanoate,6,WP_101686474.1 3-oxoacyl-ACP synthase III [Dermabacter hominis],Dermabacter,2-C9
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Nakamurella multipartita,0.11430262240699576,0.9942485501673592,-1.3171771408968693,heptynoate,2,WP_015749354.1 3-oxoacyl-ACP synthase III [Nakamurella multipartita],Nakamurella,2-C7
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Humibacillus sp. DSM 29435,0.11338507168310193,0.9885274228587094,-1.463360044780841,heptynoate,4,WP_070193933.1 3-oxoacyl-ACP synthase III [Humibacillus sp. DSM 29435],Humibacillus,2-A8
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Sandaracinus amylolyticus,0.11188652833216425,0.9978830316908205,-2.034196355679456,heptynoate,3,WP_053234550.1 3-oxoacyl-ACP synthase III [Sandaracinus amylolyticus],Sandaracinus,2-C5
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Cellulomonas cellasea,0.10583646663130879,0.9967178031073504,-1.7489824074695701,heptynoate,4,WP_034630949.1 3-oxoacyl-ACP synthase III [Cellulomonas cellasea],Cellulomonas,2-G6
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Nesterenkonia alba,0.10413955053350511,0.9980243436984112,-1.2013237717844962,heptynoate,4,WP_033420292.1 3-oxoacyl-ACP synthase III [Nesterenkonia alba],Nesterenkonia,2-B8
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Clavibacter michiganensis,0.10366419292956011,0.9919963577457419,-1.1884897306350926,heptynoate,3,WP_015490789.1 3-oxoacyl-ACP synthase III [Clavibacter michiganensis],Clavibacter,2-H8
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Nakamurella multipartita,0.10145401987343179,0.9860304208749214,1.0724083987826525,Butoxy,2,WP_015749354.1 3-oxoacyl-ACP synthase III [Nakamurella multipartita],Nakamurella,2-C7
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Pelobacter propionicus DSM 2379,0.0957620657703209,0.9975310667002857,-1.651934068351936,Butoxy,2,ABL00697.1 3-Oxoacyl-(acyl-carrier-protein (ACP)) synthase III C terminal domain protein [Pelobacter propionicus DSM 2379],Pelobacter,2-B10
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Humibacillus sp. DSM 29435,0.09199109407415827,0.914233046837275,-3.2946834260693887,ClPh propionate,4,WP_070193933.1 3-oxoacyl-ACP synthase III [Humibacillus sp. DSM 29435],Humibacillus,2-A8
output//2019-10-18/2019-10-18_dodecanoate_all_data_calculated_slopes.csv,Humibacillus sp. DSM 29435,0.09125237816701406,0.9366347041056965,-4.683597028139564,dodecanoate,4,WP_070193933.1 3-oxoacyl-ACP synthase III [Humibacillus sp. DSM 29435],Humibacillus,2-A8
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Geodermatophilus obscurus,0.08997540245020406,0.9672718551169412,-1.6684763845516115,hexanoate,4,WP_012948569.1 3-oxoacyl-ACP synthase III [Geodermatophilus obscurus],Geodermatophilus,2-G7
hexanoate,Micromonospora peucetia,0.0895007918657421,1,0,C6_Megan,5,WP_091632192.1 3-oxoacyl-ACP synthase III [Micromonospora peucetia],Micromonospora,2-B7
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Micromonospora peucetia,0.08584580107612319,0.9984620198284277,-1.1368309817438988,hexanoate,5,WP_091632192.1 3-oxoacyl-ACP synthase III [Micromonospora peucetia],Micromonospora,2-B7
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Geodermatophilus obscurus,0.08455346610532709,0.9955519019438225,-1.740804905536072,heptynoate,4,WP_012948569.1 3-oxoacyl-ACP synthase III [Geodermatophilus obscurus],Geodermatophilus,2-G7
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Nesterenkonia alba,0.08245458319998147,0.918201667115887,-1.5387703617041124,ClPh propionate,4,WP_033420292.1 3-oxoacyl-ACP synthase III [Nesterenkonia alba],Nesterenkonia,2-B8
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Kocuria flava,0.08244137980046036,0.9902283273757199,-1.0147889032338595,heptynoate,3,WP_058859095.1 3-oxoacyl-ACP synthase III [Kocuria flava],Kocuria,2-F8
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Humibacillus sp. DSM 29435,0.08079470492465081,0.9622376128858515,-1.1045917122488549,hexanoate,4,WP_070193933.1 3-oxoacyl-ACP synthase III [Humibacillus sp. DSM 29435],Humibacillus,2-A8
output//2019-10-18/2019-10-18_dodecanoate_all_data_calculated_slopes.csv,Micromonospora peucetia,0.08025368153538916,0.9124651029237535,-3.5265734235520227,dodecanoate,5,WP_091632192.1 3-oxoacyl-ACP synthase III [Micromonospora peucetia],Micromonospora,2-B7
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Halobacteriovorax marinus,0.0790136920097628,0.9797944523697683,-2.0670856678955003,hexanoate,4,WP_096909276.1 3-oxoacyl-ACP synthase III [Halobacteriovorax marinus],Halobacteriovorax,2-G9
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Halobacteriovorax marinus,0.07751215482725297,0.9950816852955615,-1.6046100387489424,heptynoate,4,WP_096909276.1 3-oxoacyl-ACP synthase III [Halobacteriovorax marinus],Halobacteriovorax,2-G9
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Leifsonia sp. Leaf325,0.07719516691809611,0.9653068547417861,-0.8333998766730105,hexanoate,3,WP_056164922.1 3-oxoacyl-ACP synthase III [Leifsonia sp. Leaf325],Leifsonia,2-A9
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Dermabacter hominis,0.0762068026081858,0.9470264264704953,-0.9494902780180735,hexanoate,6,WP_101686474.1 3-oxoacyl-ACP synthase III [Dermabacter hominis],Dermabacter,2-C9
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Kocuria varians,0.07551888228282162,0.9743634203330255,-2.1475570927463488,7Ph heptanoate,5,WP_068469535.1 3-oxoacyl-ACP synthase III [Kocuria varians],Kocuria,2-D8
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Brachybacterium paraconglomeratum,0.0738179998043471,0.9871212379775184,-2.05976801531183,heptynoate,4,WP_126985334.1 3-oxoacyl-ACP synthase III [Brachybacterium paraconglomeratum],Brachybacterium,2-H9
output//2019-10-18/2019-10-18_dodecanoate_all_data_calculated_slopes.csv,Brachybacterium paraconglomeratum,0.0726876540584219,0.9329828647617953,-4.06783988080921,dodecanoate,4,WP_126985334.1 3-oxoacyl-ACP synthase III [Brachybacterium paraconglomeratum],Brachybacterium,2-H9
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Cellulomonas cellasea,0.0716889685315545,0.9766748328140252,-4.225886690755946,7Ph heptanoate,4,WP_034630949.1 3-oxoacyl-ACP synthase III [Cellulomonas cellasea],Cellulomonas,2-G6
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Brachybacterium paraconglomeratum,0.07092444786583714,0.9708846324728249,0.015392273776898155,Butoxy,4,WP_126985334.1 3-oxoacyl-ACP synthase III [Brachybacterium paraconglomeratum],Brachybacterium,2-H9
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Okibacterium fritillariae,0.06937958643444869,0.9606028574997302,-1.1093883779839147,hexanoate,2,WP_079726385.1 3-oxoacyl-ACP synthase III [Okibacterium fritillariae],Okibacterium,2-D7
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Clavibacter michiganensis,0.06897202116954443,0.9210760689487218,-5.126093523290264,7Ph heptanoate,3,WP_015490789.1 3-oxoacyl-ACP synthase III [Clavibacter michiganensis],Clavibacter,2-H8
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Plantibacter sp. VKM Ac-1784,0.06842710333710939,0.9816064302391224,-0.6985093509049507,hexanoate,4,WP_086472704.1 3-oxoacyl-ACP synthase III [Plantibacter sp. VKM Ac-1784],Plantibacter,2-B9
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Kocuria varians,0.06806102702904179,0.9500919575454808,0.17756642250593116,ClPh propionate,5,WP_068469535.1 3-oxoacyl-ACP synthase III [Kocuria varians],Kocuria,2-D8
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Kocuria varians,0.06306938591457559,0.9668188048965883,-1.6994891689624123,hexanoate,5,WP_068469535.1 3-oxoacyl-ACP synthase III [Kocuria varians],Kocuria,2-D8
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Sediminihabitans luteus,0.06261317247798173,0.9221878057629893,-5.04913433156252,7Ph heptanoate,3,WP_100422947.1 3-oxoacyl-ACP synthase III [Sediminihabitans luteus],Sediminihabitans,2-B5
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Plantibacter sp. VKM Ac-1784,0.062215294646179246,0.9190425583878213,-1.8736665145870157,ClPh propionate,4,WP_086472704.1 3-oxoacyl-ACP synthase III [Plantibacter sp. VKM Ac-1784],Plantibacter,2-B9
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Micromonospora peucetia,0.06063988139114648,0.9738616751457065,-2.933183783704295,7Ph heptanoate,5,WP_091632192.1 3-oxoacyl-ACP synthase III [Micromonospora peucetia],Micromonospora,2-B7
output//2019-10-25/2019-10-25_ClPh propionate_all_data_calculated_slopes.csv,Cellulomonas cellasea,0.059446010914724685,0.9133228368447561,-1.3170644818240218,ClPh propionate,4,WP_034630949.1 3-oxoacyl-ACP synthase III [Cellulomonas cellasea],Cellulomonas,2-G6
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Sediminihabitans luteus,0.05763175124586093,0.9476059479550518,-1.2103401695524296,hexanoate,3,WP_100422947.1 3-oxoacyl-ACP synthase III [Sediminihabitans luteus],Sediminihabitans,2-B5
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Subtercola sp. Z020,0.05695490109963517,0.903818447937244,-1.3410244386286432,hexanoate,3,WP_104244666.1 3-oxoacyl-ACP synthase III [Subtercola sp. Z020],Subtercola,2-G8
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Kineosphaera limosa,0.0562366976218833,0.9057501512629728,-4.839402278434007,7Ph heptanoate,3,WP_006592558.1 3-oxoacyl-ACP synthase III [Kineosphaera limosa],Kineosphaera,2-H6
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Plantibacter sp. VKM Ac-1784,0.056053721247179056,0.9532192025172036,-4.313320860264935,7Ph heptanoate,4,WP_086472704.1 3-oxoacyl-ACP synthase III [Plantibacter sp. VKM Ac-1784],Plantibacter,2-B9
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Kineosphaera limosa,0.05066514087037774,0.9819742090384549,1.3251566585153851,Butoxy,3,WP_006592558.1 3-oxoacyl-ACP synthase III [Kineosphaera limosa],Kineosphaera,2-H6
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Dermatophilus congolensis,0.04970363423187722,0.9470533470465156,-1.2618362334486495,hexanoate,2,WP_028327376.1 3-oxoacyl-ACP synthase III [Dermatophilus congolensis],Dermatophilus,2-F7
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Sanguibacter keddieii,0.048471113132134654,0.941485938122965,-4.057240387819095,7Ph heptanoate,3,WP_012868615.1 3-oxoacyl-ACP synthase III [Sanguibacter keddieii],Sanguibacter,2-E7
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Sandaracinus amylolyticus,0.0483225497453332,0.9056964304255263,-4.042376495068446,7Ph heptanoate,3,WP_053234550.1 3-oxoacyl-ACP synthase III [Sandaracinus amylolyticus],Sandaracinus,2-C5
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Kineosphaera limosa,0.04653775508905937,0.9548372688764227,-1.8490568520851016,heptynoate,3,WP_006592558.1 3-oxoacyl-ACP synthase III [Kineosphaera limosa],Kineosphaera,2-H6
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Arthrobacter globiformis,0.04646592708090119,0.9027076579426384,-1.7879447265233752,7Ph heptanoate,5,WP_003805730.1 3-oxoacyl-ACP synthase III [Arthrobacter globiformis],Arthrobacter,2-D10
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Cellulomonas cellasea,0.04612529876002358,0.9860877749280852,-0.9968322760770953,hexanoate,4,WP_034630949.1 3-oxoacyl-ACP synthase III [Cellulomonas cellasea],Cellulomonas,2-G6
hexanoate,Geodermatophilus obscurus,0.0443622264514214,1,0,C6_Megan,4,WP_012948569.1 3-oxoacyl-ACP synthase III [Geodermatophilus obscurus],Geodermatophilus,2-G7
hexanoate,Leifsonia sp. Leaf325,0.0424768318272356,1,0,C6_Megan,3,WP_056164922.1 3-oxoacyl-ACP synthase III [Leifsonia sp. Leaf325],Leifsonia,2-A9
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Brevibacterium mcbrellneri,0.040439871542852585,0.9603144124531532,-1.5192417944383096,Butoxy,2,WP_005885358.1 3-oxoacyl-ACP synthase III [Brevibacterium mcbrellneri],Brevibacterium,2-H10
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Clavibacter michiganensis,0.04007990606597597,0.9561049717203369,0.08765534325986941,Butoxy,3,WP_015490789.1 3-oxoacyl-ACP synthase III [Clavibacter michiganensis],Clavibacter,2-H8
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Sandaracinus amylolyticus,0.03275139225628631,0.9597242391841695,-0.828404233304602,hexanoate,3,WP_053234550.1 3-oxoacyl-ACP synthase III [Sandaracinus amylolyticus],Sandaracinus,2-C5
output//2019-10-25/2019-10-25_7Ph heptanoate_all_data_calculated_slopes.csv,Nesterenkonia alba,0.030730798197489854,0.9085165262093586,-3.8053096181096673,7Ph heptanoate,4,WP_033420292.1 3-oxoacyl-ACP synthase III [Nesterenkonia alba],Nesterenkonia,2-B8
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Pelobacter propionicus DSM 2379,0.02611334620431167,0.9329807396062557,-1.384308198076213,heptynoate,2,ABL00697.1 3-Oxoacyl-(acyl-carrier-protein (ACP)) synthase III C terminal domain protein [Pelobacter propionicus DSM 2379],Pelobacter,2-B10
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Kocuria flava,0.023366111546647538,0.9699460356766457,-2.280794897093607,Biotin,3,WP_058859095.1 3-oxoacyl-ACP synthase III [Kocuria flava],Kocuria,2-F8
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Halobacteriovorax marinus,0.023318849491036114,0.993740266048743,-3.215186880083481,Biotin,4,WP_096909276.1 3-oxoacyl-ACP synthase III [Halobacteriovorax marinus],Halobacteriovorax,2-G9
hexanoate,Dermabacter hominis,0.0230683577547391,1,0,C6_Megan,6,WP_101686474.1 3-oxoacyl-ACP synthase III [Dermabacter hominis],Dermabacter,2-C9
output//2019-10-18/2019-10-18_TMA_all_data_calculated_slopes.csv,Halobacteriovorax marinus,0.02010890806813193,0.9634917421794648,-1.6649100577113172,TMA,4,WP_096909276.1 3-oxoacyl-ACP synthase III [Halobacteriovorax marinus],Halobacteriovorax,2-G9
output//2019-10-25/2019-10-25_heptynoate_all_data_calculated_slopes.csv,Brevibacterium mcbrellneri,0.018460948600752668,0.9398535626747903,-1.348946874093859,heptynoate,2,WP_005885358.1 3-oxoacyl-ACP synthase III [Brevibacterium mcbrellneri],Brevibacterium,2-H10
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Subtercola sp. Z020,0.018459563931194127,0.9074644561086809,-3.077018747979974,Biotin,3,WP_104244666.1 3-oxoacyl-ACP synthase III [Subtercola sp. Z020],Subtercola,2-G8
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Brachybacterium paraconglomeratum,0.017718795153244073,0.9295152170009551,-1.037211687933135,hexanoate,4,WP_126985334.1 3-oxoacyl-ACP synthase III [Brachybacterium paraconglomeratum],Brachybacterium,2-H9
hexanoate,Arthrobacter globiformis,0.0170794571837972,1,0,C6_Megan,5,WP_003805730.1 3-oxoacyl-ACP synthase III [Arthrobacter globiformis],Arthrobacter,2-D10
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Kocuria varians,0.014122648459689321,0.9003243718596746,-2.918603800000173,Biotin,5,WP_068469535.1 3-oxoacyl-ACP synthase III [Kocuria varians],Kocuria,2-D8
output//C6_control/2019-11-05_C6_all_data_calculated_slopes.csv,Nesterenkonia alba,0.01374576634310944,0.9170068301217317,-1.0722464300803032,hexanoate,4,WP_033420292.1 3-oxoacyl-ACP synthase III [Nesterenkonia alba],Nesterenkonia,2-B8
output//2019-11-01/2019-11-01_Butoxy_all_data_calculated_slopes.csv,Kocuria flava,0.012463804636851521,0.9731471059181628,0.7242167927122484,Butoxy,3,WP_058859095.1 3-oxoacyl-ACP synthase III [Kocuria flava],Kocuria,2-F8
output//2019-11-01/2019-11-01_Biotin_all_data_calculated_slopes.csv,Dermabacter hominis,0.010517051111856697,0.9347252085302928,-2.4682772530127646,Biotin,6,WP_101686474.1 3-oxoacyl-ACP synthase III [Dermabacter hominis],Dermabacter,2-C9
